what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore,2.10.2.v20150123-0348,"org.eclipse.emf.ecore",1547022144184
started,bundle,org.eclipse.emf.ecore.xmi,2.10.2.v20150123-0348,"org.eclipse.emf.ecore.xmi",1547022144184
started,bundle,org.eclipse.emf.edit,2.10.1.v20150123-0452,"org.eclipse.emf.edit",1547022144215
started,bundle,org.eclipse.emf.edit.ui,2.10.2.v20150123-0452,"org.eclipse.emf.edit.ui",1547022144230
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.400.v201403261418,"org.eclipse.jst.common.project.facet.core",1547022144277
started,bundle,org.eclipse.jst.server.core,1.2.400.v201309182039,"org.eclipse.jst.server.core",1547022144308
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.601.v201501040116,"org.eclipse.jst.server.tomcat.core",1547022144340
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030423,"org.eclipse.wst.common.project.facet.core",1547022144386
os,sysinfo,,,"win32",1547022144402
arch,sysinfo,,,"x86",1547022144402
ws,sysinfo,,,"win32",1547022144402
locale,sysinfo,,,"zh_CN",1547022144402
processors,sysinfo,,,"4",1547022144402
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1547022144402
java.runtime.version,sysinfo,,,"1.7.0_07-b11",1547022144402
java.specification.name,sysinfo,,,"Java Platform API Specification",1547022144402
java.specification.vendor,sysinfo,,,"Oracle Corporation",1547022144402
java.specification.version,sysinfo,,,"1.7",1547022144402
java.vendor,sysinfo,,,"Oracle Corporation",1547022144402
java.version,sysinfo,,,"1.7.0_07",1547022144402
java.vm.info,sysinfo,,,"mixed mode",1547022144402
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1547022144402
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1547022144402
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1547022144402
java.vm.specification.version,sysinfo,,,"1.7",1547022144402
java.vm.vendor,sysinfo,,,"Oracle Corporation",1547022144402
java.vm.version,sysinfo,,,"23.3-b01",1547022144402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022144418
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1547022144620
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1547022144683
started,bundle,org.tigris.subversion.subclipse.core,1.6.17,"org.tigris.subversion.subclipse.core",1547022144854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1547022145447
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1547022146040
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1547022146087
started,bundle,org.maven.ide.eclipse.maven_model_edit,0.12.1.20110112-1712,"org.maven.ide.eclipse.maven_model_edit",1547022146118
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1547022146508
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1547022146882
started,bundle,org.maven.ide.eclipse,0.12.1.20110112-1712,"org.maven.ide.eclipse",1547022147054
started,bundle,org.maven.ide.eclipse.jdt,0.12.1.20110112-1712,"org.maven.ide.eclipse.jdt",1547022147148
started,bundle,org.eclipse.wst.css.core,1.1.403.v201103021532,"org.eclipse.wst.css.core",1547022147350
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1547022149316
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1547022154995
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1547022156196
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1547022157459
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1547022158536
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1547022159347
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1547022160470
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1547022160595
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1547022160813
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1547022160923
started,bundle,org.eclipse.jst.jsf.common,1.2.1.v20100827,"org.eclipse.jst.jsf.common",1547022161422
