what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1540413121865
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1540413122942
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1540413128105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1540413129119
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.debug",1540413129135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1540413130726
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1540413148960
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1540413149699
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1540413150681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1540413151212
